Umbilical cord 	n
Umbilicus 	n
Umbra 	n
Umbrage 	n
Umbrella 	n
Umlaut 	n
Umpteen 	colloq
Un 	abbr
Unabashed 	adj
Unabated 	adj
Unable 	predic
Unabridged 	adj
Unacademic 	adj
Unacceptable 	adj
Unaccompanied 	adj
Unaccomplished 	adj
Unaccountable 	adj
Unaccounted 	adj
Unaccustomed 	adj
Unacknowledged 	adj
Unacquainted 	adj
Unadopted 	adj
Unadorned 	adj
Unadulterated 	adj
Unadventurous 	adj
Unadvised 	adj
Unaffected 	adj
Unaffiliated 	adj
Unafraid 	adj
Unaided 	adj
Unalike 	adj
Unalloyed 	adj
Unalterable 	adj
Unaltered 	adj
Unambiguous 	adj
Unambitious 	adj
Un-american 	adj
Unamused 	adj
Unanimous 	adj
Unannounced 	adj
Unanswerable 	adj
Unanswered 	adj
Unanticipated 	adj
Unappealing 	adj
Unappetizing 	adj
Unappreciated 	adj
Unappreciative 	adj
Unapproachable 	adj
Unarmed 	adj
Unashamed 	adj
Unassailable 	adj
Unassuming 	adj
Unattached 	adj
Unattainable 	adj
Unattended 	adj
Unattractive 	adj
Unattributable 	adj
Unauthorized 	adj
Unavailable 	adj
Unavailing 	adj
Unavoidable 	adj
Unawares 	adv
Unbalanced 	adj
Unban 	v
Unbar 	v
Unbearable 	adj
Unbeatable 	adj
Unbeaten 	adj
Unbecoming 	adj
Unbeknown 	adj
Unbelief 	n
Unbelievable 	adj
Unbend 	v
Unbending 	adj
Unbiased 	adj
Unbidden 	adj
Unbind 	v
Unbleached 	adj
Unblemished 	adj
Unblinking 	adj
Unblock 	v
Unblushing 	adj
Unbolt 	v
Unborn 	adj
Unbosom 	v
Unbothered 	predic
Unbounded 	adj
Unbreakable 	adj
Unbridgeable 	adj
Unbridle 	v
Unbroken 	adj
Unbuckle 	v
Unburden 	v
Unbusinesslike 	adj
Unbutton 	v
Uncalled-for 	adj
Uncanny 	adj
Uncapped 	adj
Uncared-for 	adj
Uncaring 	adj
Unceasing 	adj
Uncensored 	adj
Unceremonious 	adj
Uncertain 	adj
Unchain 	v
Unchallengeable 	adj
Unchallenged 	adj
Unchangeable 	adj
Unchanged 	adj
Unchanging 	adj
Unchaperoned 	adj
Uncharacteristic 	adj
Uncharitable 	adj
Uncharted 	adj
Unchecked 	adj
Unchivalrous 	adj
Unchristian 	adj
Uncircumcised 	adj
Uncivil 	adj
Uncivilized 	adj
Unclaimed 	adj
Unclasp 	v
Unclassified 	adj
Uncle 	n
Unclean 	adj
Unclear 	adj
Unclench 	v
Uncle sam 	n
Unclothe 	v
Unclouded 	adj
Uncluttered 	adj
Uncoil 	v
Uncoloured 	adj
Uncombed 	adj
Uncomfortable 	adj
Uncommercial 	adj
Uncommitted 	adj
Uncommon 	adj
Uncommunicative 	adj
Uncompetitive 	adj
Uncomplaining 	adj
Uncompleted 	adj
Uncomplicated 	adj
Uncomplimentary 	adj
Uncomprehending 	adj
Uncompromising 	adj
Unconcealed 	adj
Unconcern 	n
Unconditional 	adj
Unconditioned reflex 	n
Unconfined 	adj
Unconfirmed 	adj
Uncongenial 	adj
Unconnected 	adj
Unconquerable 	adj
Unconscionable 	adj
Unconsidered 	adj
Unconstitutional 	adj
Unconstrained 	adj
Uncontaminated 	adj
Uncontested 	adj
Uncontrollable 	adj
Uncontrolled 	adj
Uncontroversial 	adj
Unconventional 	adj
Unconvinced 	adj
Unconvincing 	adj
Uncooked 	adj
Uncooperative 	adj
Uncoordinated 	adj
Uncork 	v
Uncorroborated 	adj
Uncountable 	adj
Uncouple 	v
Uncouth 	adj
Uncover 	v
Uncritical 	adj
Uncross 	v
Uncrown 	v
Unction 	n
Unctuous 	adj
Uncultivated 	adj
Uncured 	adj
Uncurl 	v
Uncut 	adj
Undamaged 	adj
Undated 	adj
Undaunted 	adj
Undeceive 	v
Undecided 	adj
Undeclared 	adj
Undefeated 	adj
Undefended 	adj
Undefined 	adj
Undemanding 	adj
Undemocratic 	adj
Undemonstrative 	adj
Undeniable 	adj
Underachieve 	v
Underact 	v
Under-age 	adj
Underbelly 	n
Undercarriage 	n
Undercharge 	v
Underclothes 	n
Underclothing 	n
Undercoat 	n
Undercook 	v
Undercover 	adj
Undercroft 	n
Undercurrent 	n
Underdeveloped 	adj
Underdog 	n
Underdone 	adj
Underemployed 	adj
Underexpose 	v
Underfed 	adj
Underfelt 	n
Underfloor 	attrib
Underfoot 	adv
Underfunded 	adj
Undergarment 	n
Undergo 	v
Undergraduate 	n
Undergrowth 	n
Underhand 	adj
Underlie 	v
Underline 	v
Underling 	n
Underlying 	pres
Undermanned 	adj
Undermentioned 	adj
Undermine 	v
Undernourished 	adj
Underpaid  past and past	part
Underpants 	n
Underpart 	n
Underpass 	n
Underpay 	v
Underpin 	v
Underplay 	v
Underpopulated 	adj
Underprice 	v
Underprivileged 	adj
Underrate 	v
Underscore 	v
Undersea 	adj
Under-secretary 	n
Undersell 	v
Undersexed 	adj
Undershirt 	n
Undershoot 	v
Undershot 	adj
Underside 	n
Undersigned 	adj
Undersized 	adj
Underskirt 	n
Underslung 	adj
Undersold  past and past	part
Underspend 	v
Understaffed 	adj
Understand 	v
Understate 	v
Understeer 	n
Understood  past and past	part
Understudy 	esp
Undersubscribed 	adj
Undersurface 	n
Undertake 	v
Undertaker 	n
Undertaking 	n
Underthings 	n
Undertone 	n
Undertow 	n
Underused 	adj
Undervalue 	v
Undervest 	n
Underwear 	n
Underwhelm 	v
Underworld 	n
Underwrite 	v
Undescended 	adj
Undeserved 	adj
Undeserving 	adj
Undesigned 	adj
Undetectable 	adj
Undetected 	adj
Undetermined 	adj
Undeterred 	adj
Undeveloped 	adj
Undies 	n
Undifferentiated 	adj
Undigested 	adj
Undignified 	adj
Undiluted 	adj
Undiminished 	adj
Undine 	n
Undiplomatic 	adj
Undisciplined 	adj
Undisclosed 	adj
Undiscovered 	adj
Undiscriminating 	adj
Undisguised 	adj
Undismayed 	adj
Undisputed 	adj
Undistinguished 	adj
Undisturbed 	adj
Undivided 	adj
Undo 	v
Undoing 	n
Undone 	adj
Undoubted 	adj
Undreamed 	adj
Undressed 	adj
Undrinkable 	adj
Undue 	adj
Undulate 	v
Undying 	adj
Unearned 	adj
Unearned income 	n
Unearth 	v
Unearthly 	adj
Unease 	n
Uneasy 	adj
Uneatable 	adj
Uneaten 	adj
Uneconomic 	adj
Uneconomical 	adj
Unedifying 	adj
Unedited 	adj
Uneducated 	adj
Unembarrassed 	adj
Unemotional 	adj
Unemphatic 	adj
Unemployable 	adj
Unemployed 	adj
Unemployment 	n
Unemployment benefit 	n
Unencumbered 	adj
Unending 	adj
Unendurable 	adj
Unenlightened 	adj
Unenterprising 	adj
Unenthusiastic 	adj
Unenviable 	adj
Unequal 	adj
Unequaled 	adj
Unequalled 	adj
Unequivocal 	adj
Unerring 	adj
Unesco 	abbr
Unethical 	adj
Uneven 	adj
Uneventful 	adj
Unexampled 	adj
Unexceptionable 	adj
Unexceptional 	adj
Unexceptional 	adj
Unexciting 	adj
Unexpected 	adj
Unexplained 	adj
Unexplored 	adj
Unexposed 	adj
Unexpressed 	adj
Unexpurgated 	adj
Unfading 	adj
Unfailing 	adj
Unfair 	adj
Unfaithful 	adj
Unfamiliar 	adj
Unfashionable 	adj
Unfasten 	v
Unfathomable 	adj
Unfavorable 	adj
Unfavourable 	adj
Unfeasible 	adj
Unfeeling 	adj
Unfeigned 	adj
Unfertilized 	adj
Unfetter 	v
Unfilled 	adj
Unfinished 	adj
Unfit 	adj
Unfitted 	adj
Unfitting 	adj
Unfix 	v
Unflagging 	adj
Unflappable 	adj
Unflattering 	adj
Unfledged 	adj
Unflinching 	adj
Unfold 	v
Unforced 	adj
Unforeseeable 	adj
Unforeseen 	adj
Unforgettable 	adj
Unforgivable 	adj
Unforgiving 	adj
Unformed 	adj
Unforthcoming 	adj
Unfortunately 	adv
Unfounded 	adj
Unfreeze 	v
Unfrequented 	adj
Unfriendly 	adj
Unfrock 	v
Unfrozen  past	part
Unfulfilled 	adj
Unfunny 	adj
Unfurl 	v
Unfurnished 	adj
Ungainly 	adj
Ungenerous 	adj
Ungentlemanly 	adj
Unget-at-able 	adj
Ungird 	v
Ungodly 	adj
Ungovernable 	adj
Ungraceful 	adj
Ungracious 	adj
Ungrammatical 	adj
Ungrateful 	adj
Ungreen 	adj
Ungrudging 	adj
Unguarded 	adj
Unguent 	n
Unhallowed 	adj
Unhampered 	adj
Unhand 	v
Unhappy 	adj
Unharmed 	adj
Unharness 	v
Unhealthy 	adj
Unheard 	adj
Unheeded 	adj
Unhelpful 	adj
Unhesitating 	adj
Unhindered 	adj
Unhinge 	v
Unhistorical 	adj
Unhitch 	v
Unholy 	adj
Unhook 	v
Unhoped-for 	adj
Unhorse 	v
Unhurried 	adj
Unhurt 	adj
Unhygienic 	adj
Uni 	n
Uni- 	comb
Unicameral 	adj
Unicef 	abbr
Unicellular 	adj
Unicorn 	n
Unicycle 	n
Unidentified 	adj
Unification 	n
Unification church 	n
Unify 	v
Unilateral 	adj
Unilateralism 	n
Unimaginable 	adj
Unimaginative 	adj
Unimpaired 	adj
Unimpeachable 	adj
Unimpeded 	adj
Unimportant 	adj
Unimpressed 	adj
Unimpressive 	adj
Uninformed 	adj
Uninhabitable 	adj
Uninhabited 	adj
Uninhibited 	adj
Uninitiated 	adj
Uninjured 	adj
Uninspired 	adj
Uninspiring 	adj
Unintelligent 	adj
Unintelligible 	adj
Unintended 	adj
Unintentional 	adj
Uninterested 	adj
Uninteresting 	adj
Uninterrupted 	adj
Uninvited 	adj
Uninviting 	adj
Union 	n
Union-bashing 	n
Unionist 	n
Unionize 	v
Union jack 	n
Unique 	adj
Unisex 	adj
Unison 	n
Unit 	n
Unitary 	adj
Unit cost 	n
Unite 	v
United kingdom 	n
United nations 	n
United reformed church 	n
United states 	n
Unit price 	n
Unit trust 	n
Unity 	n
Univalent 	adj
Univalve 	zool
Universal coupling 	n
Universal time 	n
Universe 	n
University 	n
Unjust 	adj
Unjustifiable 	adj
Unjustified 	adj
Unkempt 	adj
Unkind 	adj
Unknot 	v
Unknowing 	adj
Unknown quantity 	n
Unknown soldier 	n
Unknown warrior 	n
Unlabeled 	adj
Unlabelled 	adj
Unlace 	v
Unladen 	adj
Unladen weight 	n
Unladylike 	adj
Unlatch 	v
Unlawful 	adj
Unleaded 	adj
Unlearn 	v
Unleash 	v
Unleavened 	adj
Unless 	conj
Unlettered 	adj
Unlicensed 	adj
Unlikely 	adj
Unlike signs 	n
Unlimited 	adj
Unlisted 	adj
Unlit 	adj
Unload 	v
Unlock 	v
Unlooked-for 	adj
Unloose 	v
Unlovable 	adj
Unloved 	adj
Unlovely 	adj
Unloving 	adj
Unlucky 	adj
Unmade 	adj
Unmake 	v
Unman 	v
Unmanageable 	adj
Unmanly 	adj
Unmanned 	adj
Unmannerly 	adj
Unmarked 	adj
Unmarried 	adj
Unmask 	v
Unmatched 	adj
Unmerciful 	adj
Unmerited 	adj
Unmet 	adj
Unmethodical 	adj
Unmindful 	adj
Unmissable 	adj
Unmistakable 	adj
Unmitigated 	adj
Unmixed 	adj
Unmodified 	adj
Unmoral 	adj
Unmoved 	adj
Unmusical 	adj
Unnameable 	adj
Unnamed 	adj
Unnatural 	adj
Unnecessary 	adj
Unneeded 	adj
Unnerve 	v
Unnoticeable 	adj
Unnoticed 	adj
Unnumbered 	adj
Unobjectionable 	adj
Unobservant 	adj
Unobserved 	adj
Unobtainable 	adj
Unobtrusive 	adj
Unoccupied 	adj
Unofficial 	adj
Unofficial strike 	n
Unopened 	adj
Unopposed 	adj
Unorganized 	adj
Unoriginal 	adj
Unorthodox 	adj
Unpack 	v
Unpaid 	adj
Unpainted 	adj
Unpaired 	adj
Unpalatable 	adj
Unparalleled 	adj
Unpardonable 	adj
Unparliamentary language 	n
Unparliamentary 	adj
Unpasteurized 	adj
Unpatriotic 	adj
Unperson 	n
Unperturbed 	adj
Unpick 	v
Unpin 	v
Unplaced 	adj
Unplanned 	adj
Unplayable 	adj
Unpleasant 	adj
Unpleasing 	adj
Unplug 	v
Unplumbed 	adj
Unpointed 	adj
Unpolished 	adj
Unpolitical 	adj
Unpopular 	adj
Unpopulated 	adj
Unpractical 	adj
Unpracticed 	adj
Unpractised 	adj
Unprecedented 	adj
Unpredictable 	adj
Unprejudiced 	adj
Unpremeditated 	adj
Unprepared 	adj
Unprepossessing 	adj
Unpretentious 	adj
Unpriced 	adj
Unprincipled 	adj
Unprintable 	adj
Unproductive 	adj
Unprofessional 	adj
Unprofitable 	adj
Unprogressive 	adj
Unpromising 	adj
Unprompted 	adj
Unpronounceable 	adj
Unpropitious 	adj
Unprotected 	adj
Unprovable 	adj
Unproved 	adj
Unprovoked 	adj
Unpublished 	adj
Unpunctual 	adj
Unpunished 	adj
Unputdownable 	adj
Unqualified 	adj
Unquenchable 	adj
Unquestionable 	adj
Unquestioned 	adj
Unquestioning 	adj
Unquiet 	adj
Unquote 	v
Unravel 	v
Unread 	adj
Unreadable 	adj
Unready 	adj
Unreal 	adj
Unrealistic 	adj
Unrealizable 	adj
Unrealized 	adj
Unreason 	n
Unreasonable 	adj
Unreasoning 	adj
Unrecognizable 	adj
Unrecognized 	adj
Unrecorded 	adj
Unredeemed 	adj
Unreel 	v
Unrefined 	adj
Unreflecting 	adj
Unreformed 	adj
Unregenerate 	adj
Unregistered 	adj
Unregulated 	adj
Unrehearsed 	adj
Unrelated 	adj
Unrelenting 	adj
Unreliable 	adj
Unrelieved 	adj
Unremarkable 	adj
Unremarked 	adj
Unremitting 	adj
Unremunerative 	adj
Unrepeatable 	adj
Unrepentant 	adj
Unrepresentative 	adj
Unrepresented 	adj
Unrequited 	adj
Unreserved 	adj
Unresisting 	adj
Unresolved 	adj
Unresponsive 	adj
Unrest 	n
Unrestrained 	adj
Unrestricted 	adj
Unrewarded 	adj
Unrewarding 	adj
Unrighteous 	adj
Unripe 	adj
Unrivaled 	adj
Unrivalled 	adj
Unroll 	v
Unromantic 	adj
Unruffled 	adj
Unruly 	adj
Unsaddle 	v
Unsafe 	adj
Unsaid 	adj
Unsaleable 	adj
Unsalted 	adj
Unsatisfactory 	adj
Unsatisfied 	adj
Unsatisfying 	adj
Unsaturated 	adj
Unsavory 	adj
Unsavoury 	adj
Unsay 	v
Unscalable 	adj
Unscarred 	adj
Unscathed 	adj
Unscheduled 	adj
Unschooled 	adj
Unscientific 	adj
Unscramble 	v
Unscreened 	adj
Unscrew 	v
Unscripted 	adj
Unscrupulous 	adj
Unseal 	v
Unseasonable 	adj
Unseasonal 	adj
Unseat 	v
Unseeded 	adj
Unseeing 	adj
Unseemly 	adj
Unselfconscious 	adj
Unselfish 	adj
Unsentimental 	adj
Unsettle 	v
Unsettled 	adj
Unsex 	v
Unshackle 	v
Unshakeable 	adj
Unshaken 	adj
Unshaven 	adj
Unsheathe 	v
Unshockable 	adj
Unshrinking 	adj
Unsighted 	adj
Unsightly 	adj
Unsigned 	adj
Unsinkable 	adj
Unskilful 	adj
Unskilled 	adj
Unskillful 	adj
Unsliced 	adj
Unsmiling 	adj
Unsmoked 	adj
Unsociable 	adj
Unsocial 	adj
Unsoiled 	adj
Unsold 	adj
Unsolicited 	adj
Unsolved 	adj
Unsophisticated 	adj
Unsorted 	adj
Unsought 	adj
Unsound 	adj
Unsparing 	adj
Unspeakable 	adj
Unspecific 	adj
Unspecified 	adj
Unspectacular 	adj
Unspoiled 	adj
Unspoken 	adj
Unsporting 	adj
Unsportsmanlike 	adj
Unstable 	adj
Unstained 	adj
Unstated 	adj
Unsteady 	adj
Unstick 	v
Unstinted 	adj
Unstinting 	adj
Unstitch 	v
Unstop 	v
Unstoppable 	adj
Unstrap 	v
Unstressed 	adj
Unstring 	v
Unstructured 	adj
Unstuck  past and past	part
Unstudied 	adj
Unsubstantial 	adj
Unsubstantiated 	adj
Unsubtle 	adj
Unsuccessful 	adj
Unsuitable 	adj
Unsuited 	adj
Unsullied 	adj
Unsung 	adj
Unsupervised 	adj
Unsupported 	adj
Unsure 	adj
Unsurpassed 	adj
Unsurprised 	adj
Unsurprising 	adj
Unsuspecting 	adj
Unsustainable 	adj
Unsweetened 	adj
Unswept 	adj
Unswerving 	adj
Unsymmetrical 	adj
Unsympathetic 	adj
Unsystematic 	adj
Untainted 	adj
Untalented 	adj
Untameable 	adj
Untamed 	adj
Untangle 	v
Untapped 	adj
Untarnished 	adj
Untaught 	adj
Untaxed 	adj
Unteachable 	adj
Untenable 	adj
Untested 	adj
Untether 	v
Unthinkable 	adj
Unthinking 	adj
Unthread 	v
Unthrone 	v
Untidy 	adj
Untie 	v
Until 	prep
Untimely 	adj
Untiring 	adj
Untitled 	adj
Unto 	prep
Untold 	adj
Untouched 	adj
Untoward 	adj
Untraceable 	adj
Untrained 	adj
Untrammelled 	adj
Untranslatable 	adj
Untreated 	adj
Untried 	adj
Untroubled 	adj
Untrue 	adj
Untrustworthy 	adj
Untruth 	n
Untruthful 	adj
Untuck 	v
Unturned 	adj
Untutored 	adj
Untwine 	v
Untwist 	v
Unusable 	adj
Unused 	adj
Unusual 	adj
Unutterable 	adj
Unvarnished 	adj
Unvarying 	adj
Unveil 	v
Unverified 	adj
Unversed 	adj
Unviable 	adj
Unvoiced 	adj
Unwaged 	adj
Unwanted 	adj
Unwarrantable 	adj
Unwarranted 	adj
Unwary 	adj
Unwashed 	adj
Unwavering 	adj
Unweaned 	adj
Unwearying 	adj
Unwelcome 	adj
Unwell 	adj
Unwholesome 	adj
Unwieldy 	adj
Unwilling 	adj
Unwind 	v
Unwinking 	adj
Unwise 	adj
Unwished 	adj
Unwitting 	adj
Unwonted 	adj
Unworkable 	adj
Unworkmanlike 	adj
Unworldly 	adj
Unworn 	adj
Unworried 	adj
Unworthy 	adj
Unwound  past and past	part
Unwrap 	v
Unwritten 	adj
Unyielding 	adj
Unzip 	v
Up-and-coming 	adj
Up-and-over 	adj
Upbraid 	v
Upbringing 	n
Up-country 	adv
Upcurved 	adj
Up-end 	v
Upfield 	adv
Upfront 	colloq
Upgrade 	v
Upheaval 	n
Uphold 	v
Upholster 	v
Upholsterer 	n
Upholstery 	n
Upkeep 	n
Up-market 	adj
Upmost 	var
Upon 	prep
Upper case 	n
Upper crust 	n
Upper hand 	n
Upper house 	n
Uppish 	adj
Uppity 	adj
Uprising 	n
Uproar 	n
Uproarious 	adj
Uproot 	v
Uprush 	n
Ups-a-daisy 	var
Ups and downs 	n
Upshot 	n
Upside down 	adv
Upsilon 	n
Upstanding 	adj
Upstream 	adv
Up-stroke 	n
Upsurge 	n
Upswept 	adj
Upswing 	n
Upsy-daisy 	int
Uptake 	n
Upthrust 	n
Uptight 	adj
Upwardly 	adv
Upwardly mobile 	adj
Upwind 	adj
Uranium 	n
Urban 	adj
Urbane 	adj
Urban guerrilla 	n
Urbanize 	v
Urchin 	n
Urdu 	n
Urea 	n
Ureter 	n
Urethra 	n
Urgent 	adj
Uric 	adj
Uric acid 	n
Urinal 	n
Urinary 	adj
Urinate 	v
Urine 	n
Urn 	n
Urogenital 	adj
Urology 	n
Ursa major 	n
Ursa minor 	n
Ursine 	adj
Us 	abbr
Us 	pron
Usa 	abbr
Usable 	adj
Usaf 	abbr
Useful 	adj
Useless 	adj
User 	n
User-friendly 	adj
Usherette 	n
Ussr 	abbr
Usual 	adj
Usurer 	n
Usurp 	v
Usury 	n
Utensil 	n
Uterine 	adj
Uterus 	n
Utilitarianism 	n
Utility 	n
Utility room 	n
Utility vehicle 	n
Utilize 	v
Utopia 	n
Utterance 	n
Uttermost 	attrib
U-turn 	n
Uv 	abbr
Uvpc 	abbr
Uvula 	n
Uxorial 	adj
Uxorious 	adj
Vac 	n
Vacancy 	n
Vacant 	adj
Vacant possession 	n
Vacate 	v
Vaccinate 	v
Vaccine 	n
Vacillate 	v
Vacuole 	n
Vacuous 	adj
Vacuum brake 	n
Vacuum cleaner 	n
Vacuum flask 	n
Vacuum-packed 	adj
Vacuum tube 	n
Vade-mecum 	n
Vagary 	n
Vagina 	n
Vague 	adj
Vain 	adj
Vainglory 	n
Valance 	n
Vale 	n
Valediction 	n
Valency 	n
Valentine 	n
Valerian 	n
Valiant 	adj
Valid 	adj
Validate 	v
Valise 	n
Valium 	n
Valley 	n
Valor 	n
Valour 	n
Valuation 	n
Value added tax 	n
Value judgement 	n
Valve 	n
Vamoose 	v
Vampire 	n
Vanadium 	n
Vandal 	n
Vandalize 	v
Vane 	n
Vanguard 	n
Vanilla 	n
Vanish 	v
Vanishing cream 	n
Vanishing-point 	n
Vanity 	n
Vanity bag 	n
Vanity unit 	n
Vanquish 	v
Vantage 	n
Vapid 	adj
Vapor 	n
Vaporize 	v
Vapour 	n
Vapour trail 	n
Variance 	n
Variation 	n
Varicolored 	adj
Varicoloured 	adj
Varicose 	adj
Varied 	adj
Variegated 	adj
Variety 	n
Various 	adj
Varlet 	n
Varsity 	n
Vary 	v
Vas 	n
Vascular 	adj
Vas deferens 	n
Vase 	n
Vasectomy 	n
Vaseline 	n
Vassal 	n
Vast 	adj
Vat 	abbr
Vat 	n
Vatican 	n
Vaudeville 	n
Vaulting 	n
Vaulting-horse 	n
Vaunt 	v
Vc 	abbr
Vcr 	abbr
Vd 	abbr
Vdu 	abbr
Ve 	abbr
Veal 	n
Vector 	n
Veda 	n
Ve day 	n
Veg 	n
Vegeburger 	var
Vegetal 	adj
Vegetate 	v
Vegetation 	n
Vegetative 	adj
Veggie 	n
Veggie burger 	n
Vehement 	adj
Vehicle 	n
Vein 	n
Velcro 	n
Veld 	n
Veleta 	n
Vellum 	n
Velocity 	n
Velodrome 	n
Velour 	n
Velveteen 	n
Velvet glove 	n
Venal 	adj
Vend 	v
Vendetta 	n
Vending-machine 	n
Vendor 	n
Venerable 	adj
Venerate 	v
Venereal 	adj
Venereal disease 	n
Venetian blind 	n
Vengeance 	n
Vengeful 	adj
Venial 	adj
Venison 	n
Venn diagram 	n
Venom 	n
Venous 	adj
Ventilate 	v
Ventilator 	n
Ventral 	adj
Ventricle 	n
Ventriloquism 	n
Venture scout 	n
Venturesome 	adj
Venue 	n
Venus fly-trap 	n
Veracious 	adj
Veranda 	n
Verb 	n
Verbalize 	v
Verbal noun 	n
Verbatim 	adv
Verbena 	n
Verbiage 	n
Verbose 	adj
Verdant 	adj
Verdict 	n
Verdigris 	n
Verdure 	n
Verger 	n
Verify 	v
Verily 	adv
Verisimilitude 	n
Veritable 	adj
Verity 	n
Vermicelli 	n
Vermicide 	n
Vermiculite 	n
Vermiform 	adj
Vermiform appendix 	n
Vermin 	n
Vermouth 	n
Vernal 	adj
Vernal equinox 	var
Vernier 	n
Veronal 	n
Veronica 	n
Verruca 	n
Versatile 	adj
Verse 	n
Versed 	adj
Versicle 	n
Versify 	v
Version 	n
Verso 	n
Versus 	prep
Vertebra 	n
Vertex 	n
Vertical take-off 	n
Vertiginous 	adj
Vertigo 	n
Vervain 	n
Verve 	n
Very light 	n
Vesicle 	n
Vespers 	n
Vessel 	n
Vestal virgin 	n
Vested interest 	n
Vestibule 	n
Vestige 	n
Vestment 	n
Vestry 	n
Vetch 	n
Veteran 	n
Veteran car 	n
Veterinarian 	n
Veterinary surgeon 	n
Vex 	v
Vexation 	n
Vexatious 	adj
Vexed 	adj
Vhf 	abbr
Via 	prep
Viable 	adj
Viaduct 	n
Vial 	n
Viand 	n
Viaticum 	n
Vibes 	n
Vibrant 	adj
Vibraphone 	n
Vibrate 	v
Vibration 	n
Vibrato 	n
Vibrator 	n
Viburnum 	n
Vicar 	n
Vicarage 	n
Vicarious 	adj
Vice- 	comb
Vice-chancellor 	n
Vice-president 	n
Viceregal 	adj
Vicereine 	n
Vice ring 	n
Viceroy 	n
Vice squad 	n
Vice versa 	adj
Vichyssoise 	n
Vichy water 	n
Vicinity 	n
Vicious 	adj
Vicious circle 	n
Vicious spiral 	n
Vicissitude 	n
Victim 	n
Victimize 	v
Victor 	n
Victoria cross 	n
Victoriana 	n
Victoria sponge 	n
Victorious 	adj
Victory 	n
Victualer 	n
Victualler 	n
Vide 	v
Videlicet 	adv
Video cassette 	n
Videodisc 	n
Video game 	n
Video nasty 	n
Video recorder 	n
Video shop 	n
Videotape recorder 	n
Videotex 	n
Vie 	v
Viewdata 	n
Viewer 	n
Viewfinder 	n
Viewpoint 	n
Vigil 	n
Vigilance 	n
Vigilante 	n
Vignette 	n
Vigor 	n
Vigour 	n
Viking 	n
Vile 	adj
Vilify 	v
Villa 	n
Village 	n
Villain 	n
Villainous 	adj
Villainy 	n
Villein 	n
Vim 	n
Vinaigrette 	n
Vindicate 	v
Vindictive 	adj
Vine 	n
Vinegar 	n
Vineyard 	n
Vingt-et-un 	n
Vino 	n
Vinous 	adj
Vintage car 	n
Vintner 	n
Vinyl 	n
Viol 	n
Viola da gamba 	n
Violate 	v
Violence 	n
Violent 	adj
Violin 	n
Violist 	n
Violoncello 	n
Vip 	abbr
Viper 	n
Virago 	n
Viral 	adj
Virgin birth 	n
Virginia creeper 	n
Virginity 	n
Virgo 	n
Virile 	adj
Virology 	n
Virtual 	adj
Virtually 	adv
Virtual reality 	n
Virtue 	n
Virtuoso 	n
Virtuous 	adj
Virulent 	adj
Virus 	n
Visa 	n
Visage 	n
Viscera 	n
Visceral 	adj
Viscid 	adj
Viscose 	n
Viscount 	n
Viscountess 	n
Viscous 	adj
Vise 	n
Visibility 	n
Visible 	adj
Vision 	n
Visitant 	n
Visitation 	n
Visitor 	n
Visor 	n
Vista 	n
Visual 	adj
Visual aid 	n
Visual display unit 	n
Visualize 	v
Vitality 	n
Vitalize 	v
Vital statistics 	n
Vitamin 	n
Vitamin b complex 	n
Vitaminize 	v
Vitiate 	v
Viticulture 	n
Vitreous 	adj
Vitreous humour 	n
Vitrify 	v
Vitriol 	n
Vitriolic 	adj
Vituperate 	v
Vivace 	adv
Vivacious 	adj
Vivarium 	n
Vivid 	adj
Vivify 	v
Viviparous 	adj
Vivisect 	v
Vivisection 	n
Vixen 	n
Vizier 	n
Vizor 	var
V-neck 	n
Vocable 	n
Vocabulary 	n
Vocal cords 	n
Vocalist 	n
Vocalize 	v
Vocation 	n
Vocative 	gram
Vociferate 	v
Vociferous 	adj
Vodka 	n
Vogue 	n
Voice-box 	n
Voice in the wilderness 	n
Voiceless 	adj
Voice-over 	n
Voile 	n
Volatile 	adj
Volatilize 	v
Vol-au-vent 	n
Volcanic 	adj
Volcano 	n
Vole 	n
Volition 	n
Volleyball 	n
Volt 	n
Voltage 	n
Volte-face 	n
Voltmeter 	n
Voluble 	adj
Volume 	n
Volumetric 	adj
Voluminous 	adj
Voluptuary 	n
Voluptuous 	adj
Volute 	n
Voracious 	adj
Vortex 	n
Vorticist 	n
Votary 	n
Voter 	n
Votive 	adj
Vouch 	v
Voucher 	n
Vouchsafe 	v
Vowel 	n
Vox pop 	n
Vox populi 	n
Voyeur 	n
V-sign 	n
Vso 	abbr
Vsop 	abbr
Vto 	abbr
Vtol 	abbr
Vtr 	abbr
Vulcanite 	n
Vulcanize 	v
Vulcanology 	n
Vulgar 	adj
Vulgar fraction 	n
Vulgarian 	n
Vulgarism 	n
Vulgarity 	n
Vulgarize 	v
Vulgar tongue 	n
Vulgate 	n
Vulnerable 	adj
Vulpine 	adj
Vulture 	n
Vulva 	n
Vying 	pres
Wa 	abbr
Wacky 	adj
Wadding 	n
Wader 	n
Wadi 	n
Wafer 	n
Wafer-thin 	adj
Waffle-iron 	n
Waged 	adj
Wage-earner 	n
Wager 	n
Waggish 	adj
Waggle 	v
Waggly 	adj
Wagon 	n
Wagoner 	n
Wagon-load 	n
Wagtail 	n
Waif 	n
Waifs and strays 	n
Wain 	n
Wainscot 	n
Wainscoting 	n
Waist 	n
Waistband 	n
Waistcoat 	n
